ReactionKey,Name,PathwayKey,FormulaKey,GeneAssociation,Flux_Baseline,Flux_Stress75,DeltaFlux,AbsDeltaFlux,DeltaAbsFlux,FVA_Baseline_Min,FVA_Baseline_Max,FVA_Stress75_Min,FVA_Stress75_Max,Required_Baseline,Required_Stress75,ResponseClass,Evidence,NodeSize
CDIPTr_16_0_16_0,"Phosphatidylinositol synthase (Homo sapiens, C16:0, C16:0)","Glycerophospholipid Metabolism",cdpdag_hs_16_0_16_0_c + inost_c  <=> pail_hs_16_0_16_0_c + h_c + cmp_c,Cdipt_AT2 or Cdipt_AT1,0,0,0,0,0,0,0.00978535888897437,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_ins_e,"Inosine exchange","Extracellular exchange",ins_e  ->,,0,0,0,0,0,0,0.0110085287500036,0,0.0109650121250221,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
AGPAT1_18_1_18_3,"1-acylglycerol-3-phosphate O-acyltransferase 1 (C18:1,C18:1)","Diacylglycerol Synthesis",alpa_hs_18_1_c + odecoa_c  -> coa_c + pa_hs_18_1_18_1_c,Agpat3_AT2 or Agpat5_AT1 or Agpat3_AT1 or Agpat6_AT1 or Agpat1_AT1 or Agpat2_AT1 or Agpat4_AT1,-8.0110129190541e-17,3.59494384345875e-33,8.0110129190541e-17,8.0110129190541e-17,-8.0110129190541e-17,0,0.0048926794444474,0,0.00487333872226572,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_k_e,"K+ exchange","Extracellular exchange",k_e  <=>,,0,0,0,0,0,-0,-0,-0,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_lac__D_e,"D-lactate exchange","Extracellular exchange",lac__D_e  ->,,-0,-0,0,0,0,-0,0.0146780383333921,-0,0.0146200161666967,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDIPTr_16_0_18_1,"Phosphatidylinositol synthase (Homo sapiens, C16:0, C18:1)","Glycerophospholipid Metabolism",cdpdag_hs_16_0_18_1_c + inost_c  <=> pail_hs_16_0_18_1_c + h_c + cmp_c,Cdipt_AT2 or Cdipt_AT1,0,0,0,0,0,0,0.00978535888897437,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDIPTr_16_0_18_2,"Phosphatidylinositol synthase (Homo sapiens, C16:0, C18:2)","Glycerophospholipid Metabolism",cdpdag_hs_16_0_18_2_c + inost_c  <=> pail_hs_16_0_18_2_c + h_c + cmp_c,Cdipt_AT2 or Cdipt_AT1,0,0,0,0,0,0,0.00978535888891146,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_lac__L_e,"L-Lactate exchange","Extracellular exchange",lac__L_e  ->,,2.92556146666673,2.9139614223334,-0.0116000443333251,0.0116000443333251,-0.0116000443333251,1.80591347499997,3.67559263333338,1.77720347500006,3.06016158399996,1,1,Decreased,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,4.26605601760246
AGPAT1_18_1_18_4,"1-acylglycerol-3-phosphate O-acyltransferase 1 (C18:1,C18:2)","Diacylglycerol Synthesis",alpa_hs_18_1_c + lnlccoa_c  -> coa_c + pa_hs_18_1_18_2_c,Agpat3_AT2 or Agpat5_AT1 or Agpat3_AT1 or Agpat6_AT1 or Agpat1_AT1 or Agpat2_AT1 or Agpat4_AT1,8.0110129190541e-17,0,-8.0110129190541e-17,8.0110129190541e-17,-8.0110129190541e-17,0,0.00489267944447708,0,0.00487333872225244,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_leuktrA4_e,"Leukotriene A4 exchange","Extracellular exchange",leuktrA4_e  <=>,,-0,-0,0,0,0,-2.4e-06,-0,-2.4e-06,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDIPTr_18_1_18_1,"Phosphatidylinositol synthase (Homo sapiens, C18:1,C18:1)","Glycerophospholipid Metabolism",cdpdag_hs_18_1_18_1_c + inost_c  <=> pail_hs_18_1_18_1_c + h_c + cmp_c,Cdipt_AT2 or Cdipt_AT1,0,0,0,0,0,0,0.00978535888891146,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDIPTr_18_1_18_2,"Phosphatidylinositol synthase (Homo sapiens, C18:1,C18:2)","Glycerophospholipid Metabolism",cdpdag_hs_18_1_18_2_c + inost_c  <=> pail_hs_18_1_18_2_c + h_c + cmp_c,Cdipt_AT2 or Cdipt_AT1,3.32859514390364e-16,0,-3.32859514390364e-16,3.32859514390364e-16,-3.32859514390364e-16,0,0.00978535888881433,0,0.00974667744444698,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_leuktrB4_e,"Leukotriene B4 exchange","Extracellular exchange",leuktrB4_e  ->,,-0,-0,0,0,0,-0,2.4e-06,-0,2.4e-06,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
AGPAT1_18_2_16_0,"1-acylglycerol-3-phosphate O-acyltransferase 1 (C18:2,C16:0)","Diacylglycerol Synthesis",alpa_hs_18_2_c + pmtcoa_c  -> coa_c + pa_hs_18_2_16_0_c,Agpat3_AT2 or Agpat5_AT1 or Agpat3_AT1 or Agpat6_AT1 or Agpat1_AT1 or Agpat2_AT1 or Agpat4_AT1,0,-3.59381536888196e-33,-3.59381536888196e-33,3.59381536888196e-33,3.59381536888196e-33,0,0.00489267944443411,0,0.0048733387222641,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_lnlc_e,"Linoleic acid (all cis C18:2) exchange","Extracellular exchange",lnlc_e  <=>,,0,0,0,0,0,-0.00451631948718445,0,-0.00449846651284847,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_mal__L_e,"L-Malate exchange","Extracellular exchange",mal__L_e  <=>,,-0.5,-0.5,0,0,0,-0.5,0.25,-0.5,-0.32455980599964,0,1,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_man_e,"D-Mannose exchange","Extracellular exchange",man_e  <=>,,-0.01,-0.01,0,0,0,-0.01,-0,-0.01,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDIPTr_18_2_16_0,"Phosphatidylinositol synthase (Homo sapiens, C18:2,C16:0)","Glycerophospholipid Metabolism",cdpdag_hs_18_2_16_0_c + inost_c  <=> pail_hs_18_2_16_0_c + h_c + cmp_c,Cdipt_AT2 or Cdipt_AT1,0,0,0,0,0,0,0.0097853588888927,0,0.00974667744446027,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDIPTr_18_2_18_1,"Phosphatidylinositol synthase (Homo sapiens, C18:2,C18:1)","Glycerophospholipid Metabolism",cdpdag_hs_18_2_18_1_c + inost_c  <=> pail_hs_18_2_18_1_c + h_c + cmp_c,Cdipt_AT2 or Cdipt_AT1,0,0,0,0,0,0,0.00978535888895001,0,0.00974667744442906,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDS_16_0_16_0,"Phosphatidate cytidylyltransferase (C16:0, C16:0)","Glycerophospholipid Metabolism",h_c + ctp_c + pa_hs_16_0_16_0_c  -> cdpdag_hs_16_0_16_0_c + ppi_c,Cds1_AT1,0,0,0,0,0,0,0.00978535888897437,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDS_16_0_18_1,"Phosphatidate cytidylyltransferase (C16:0, C18:1)","Glycerophospholipid Metabolism",h_c + ctp_c + pa_hs_16_0_18_1_c  -> cdpdag_hs_16_0_18_1_c + ppi_c,Cds1_AT1,0,0,0,0,0,0,0.00978535888897437,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDS_16_0_18_2,"Phosphatidate cytidylyltransferase (C16:0, C18:2)","Glycerophospholipid Metabolism",h_c + ctp_c + pa_hs_16_0_18_2_c  -> cdpdag_hs_16_0_18_2_c + ppi_c,Cds1_AT1,0,0,0,0,0,0,0.00978535888891146,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
AGPAT1_18_2_18_1,"1-acylglycerol-3-phosphate O-acyltransferase 1 (C18:2,C18:1)","Diacylglycerol Synthesis",alpa_hs_18_2_c + odecoa_c  -> coa_c + pa_hs_18_2_18_1_c,Agpat3_AT2 or Agpat5_AT1 or Agpat3_AT1 or Agpat6_AT1 or Agpat1_AT1 or Agpat2_AT1 or Agpat4_AT1,-1.60220258381082e-16,0,1.60220258381082e-16,1.60220258381082e-16,-1.60220258381082e-16,0,0.00489267944444947,0,0.00487333872229239,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDS_18_1_18_1,"Phosphatidate cytidylyltransferase (C18:1,C18:1)","Glycerophospholipid Metabolism",h_c + ctp_c + pa_hs_18_1_18_1_c  -> cdpdag_hs_18_1_18_1_c + ppi_c,Cds1_AT1,0,0,0,0,0,0,0.00978535888891146,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDS_18_1_18_2,"Phosphatidate cytidylyltransferase (C18:1,C18:2)","Glycerophospholipid Metabolism",h_c + ctp_c + pa_hs_18_1_18_2_c  -> cdpdag_hs_18_1_18_2_c + ppi_c,Cds1_AT1,3.32859514390364e-16,0,-3.32859514390364e-16,3.32859514390364e-16,-3.32859514390364e-16,0,0.00978535888881433,0,0.00974667744444698,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_mepi_e,"Metanephrine exchange","Extracellular exchange",mepi_e  ->,,-0,-0,0,0,0,-0,0.0378,-0,0.0378,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_met__L_e,"L-Methionine exchange","Extracellular exchange",met__L_e  <=>,,0,0,0,0,0,-0.00978535888887953,0,-0.00974667744446434,0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_na1_e,"Sodium exchange","Extracellular exchange",na1_e  <=>,,0,0,0,0,0,-0,-0,-0,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDS_18_2_16_0,"Phosphatidate cytidylyltransferase (C18:2,C16:0)","Glycerophospholipid Metabolism",h_c + ctp_c + pa_hs_18_2_16_0_c  -> cdpdag_hs_18_2_16_0_c + ppi_c,Cds1_AT1,0,0,0,0,0,0,0.0097853588888927,0,0.00974667744446027,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
AHCi,"Adenosylhomocysteinase","Methionine Metabolism",ahcys_c + h2o_c  <=> adn_c + hcys__L_c,Ahcy_AT1,0,0,0,0,0,0,0.00978535888887953,0,0.00974667744446434,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CDS_18_2_18_1,"Phosphatidate cytidylyltransferase (C18:2,C18:1)","Glycerophospholipid Metabolism",h_c + ctp_c + pa_hs_18_2_18_1_c  -> cdpdag_hs_18_2_18_1_c + ppi_c,Cds1_AT1,0,0,0,0,0,0,0.00978535888895001,0,0.00974667744442906,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CGMPt,"CGMP transport (ATP-dependent)","Transport, Extracellular",35cgmp_c + atp_c + h2o_c  -> adp_c + pi_c + h_c + 35cgmp_e,Abcc4_1_e,1.57772181044202e-30,0,-1.57772181044202e-30,1.57772181044202e-30,-1.57772181044202e-30,0,0.00303683551724459,0,0.00302483093104369,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_nac_e,"Nicotinate exchange","Extracellular exchange",nac_e  <=>,,-0,0,0,0,0,-0.001,-0,-0.000999999999999996,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
ALAt4,"Alanine-Sodium symporter","Transport, Extracellular",ala__L_e + na1_e  <=> ala__L_c + na1_c,Slc7a3_AT1 or Slc38a4_AT1 or Slc38a1_AT1 or Slc7a1_AT1 or Slc6a14_AT1 or Slc38a2_AT1 or Slc7a2_AT1,0,0,0,0,0,-0.00838745047620199,0,-0.00855805824391979,0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_ncam_e,"Nicotinamide exchange","Extracellular exchange",ncam_e  ->,,1.97215226305253e-31,-0,-1.97215226305253e-31,1.97215226305253e-31,-1.97215226305253e-31,0,0.001,0,0.001,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_nh4_e,"Ammonia exchange","Extracellular exchange",nh4_e  <=>,,4.74000000300945e-05,4.74000000370512e-05,6.95674935843535e-15,6.95674935843535e-15,6.95674935843535e-15,-0.000999999999999446,0.0341474000000002,-0.000999999999999446,0.0341474000000002,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_normete__L_e,"L-Normetanephrine exchange","Extracellular exchange",normete__L_e  ->,,-0,-0,0,0,0,-0,0.0288,-0,0.0288,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_nrpphr_e,"Norepinephrine exchange","Extracellular exchange",nrpphr_e  <=>,,0,0,0,0,0,-0.0288,-0,-0.0288,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CHLP,"Choline phosphate phosphatase","Glycerophospholipid Metabolism",cholp_c + h2o_c  -> pi_c + chol_c,Phospho1_AT1,0,0,0,0,0,0,0.0293560766667864,0,0.0292400323334398,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CHLPCTD,"Choline phosphate cytididyltransferase","Glycerophospholipid Metabolism",h_c + cholp_c + ctp_c  -> cdpchol_c + ppi_c,Pcyt1a_AT1 or Pcyt1b_AT1,-1.20165193785811e-16,2.31111593326468e-32,1.20165193785811e-16,1.20165193785811e-16,-1.20165193785811e-16,0,0.00489267944444947,0,0.00487333872221843,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_o2_e,"O2 exchange","Extracellular exchange",o2_e  <=>,,0,0,0,0,0,-0.0171727614999767,5.0000775,-0.0169053548499601,4.59027736699998,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_ocdcea_e,"Octadecenoate (n-C18:1) exchange","Extracellular exchange",ocdcea_e  <=>,,2.40330387571623e-16,-4.77623103044189e-32,-2.40330387571623e-16,2.40330387571623e-16,-2.40330387571623e-16,-0.006,0,-0.006,0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CHOLK,"Choline kinase","Glycerophospholipid Metabolism",atp_c + chol_c  -> adp_c + h_c + cholp_c,Chkl_AT2 or Chkl_AT1 or Chk_AT2 or Chk_AT1,-1.20165193785811e-16,2.31111593326468e-32,1.20165193785811e-16,1.20165193785811e-16,-1.20165193785811e-16,0,0.0293560766667264,0,0.0292400323333867,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
ALDD2x,"Aldehyde dehydrogenase (acetaldehyde, NAD)","Glycolysis/Gluconeogenesis",acald_c + h2o_c + nad_c  -> ac_c + 2 h_c + nadh_c,Aldh1a2_AT2 or Aldh3a1_AT1 or Aldh9a1_AT1 or Aldh1a1_AT1,0,0,0,0,0,0,3.74e-05,0,3.74e-05,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CHOLt4,"Choline, sodium cotransport","Transport, Extracellular",chol_e + na1_e  <=> chol_c + na1_c,Slc5a7_AT1,-1.20165193785811e-16,2.31111593326468e-32,1.20165193785811e-16,1.20165193785811e-16,-1.20165193785811e-16,-0,0.00419372523810878,-0,0.004177147476204,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CO2t,"CO2 transporter via diffusion","Transport, Extracellular",co2_e  <=> co2_c,,5.37112293333345,5.06312271166678,-0.308000221666672,0.308000221666672,-0.308000221666672,4.85914254999923,5.87112293333346,4.80172254999946,5.09236274400016,1,1,Decreased,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,11.0642240704109
COt,"CO transporter via diffusion","Transport, Extracellular",co_c  <=> co_e,,0,0,0,0,0,-0,0.0025,-0,0.0025,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_orot_e,"Orotate exchange","Extracellular exchange",orot_e  <=>,,-0,-0,0,0,0,-0.00629058785714067,-1.04129639489174e-28,-0.00626572121430759,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_phe__L_e,"L-Phenylalanine exchange","Extracellular exchange",phe__L_e  <=>,,-0,-0,0,0,0,-0,-0,-0,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_pi_e,"Phosphate exchange","Extracellular exchange",pi_e  <=>,,0,0,0,0,0,-0.0293560766667195,0,-0.0292400323333928,0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_ptrc_e,"Putrescine exchange","Extracellular exchange",ptrc_e  ->,,-0,0,0,0,0,-0,0.1152,-0,0.1152,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_pydam_e,"Pyridoxamine exchange","Extracellular exchange",pydam_e  <=>,,-0,0,0,0,0,-0.0001,-0,-0.0001,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_pydx_e,"Pyridoxal exchange","Extracellular exchange",pydx_e  <=>,,0,0,0,0,0,-0.000155,0.000228,-0.000155,0.000228,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_pydxn_e,"Pyridoxine exchange","Extracellular exchange",pydxn_e  <=>,,0,0,0,0,0,-0.000128,0.000255,-0.000128,0.000255,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_pyr_e,"Pyruvate exchange","Extracellular exchange",pyr_e  ->,,0.50003740000003,0.750037400000037,0.250000000000007,0.250000000000007,0.250000000000007,0,1.84032931499997,0.574597205999601,1.85755531499995,0,1,Increased,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,9.73394398239769
CPPPGO,"Coproporphyrinogen oxidase (O2 required)","Heme Biosynthesis",2 h_c + cpppg3_c + o2_c  -> 2 h2o_c + 2 co2_c + pppg9_c,Cpox_AT1,0,0,0,0,0,0,0.0025,0,0.0025,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
AMANK,"N-acetyl-D-mannosamine kinase","Aminosugar Metabolism",acmana_c + atp_c  -> acmanap_c + adp_c + h_c,Nagk_AT1,0,0,0,0,0,0,0.0146780383333417,0,0.0146200161666958,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CYStec,"L-cysteine transport via diffusion (extracellular to cytosol)","Transport, Extracellular",cys__L_e  <=> cys__L_c,Slc43a2_AT1,0,0,0,0,0,0,0.00838745047619754,0,0.0085580582438931,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
AMPDA,"Adenosine monophosphate deaminase","Nucleotides",amp_c + h_c + h2o_c  -> imp_c + nh4_c,AmpD3_AT1,3.23499936085096e-16,0,-3.23499936085096e-16,3.23499936085096e-16,-3.23499936085096e-16,0,0.0239999999999997,0,0.0239999999999998,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
AP4AH1,"Ap4A hydrolase, asymmetrically","Nucleotides",ap4a_c + h2o_c  -> amp_c + atp_c + 2 h_c,NudT2_AT2 or NudT2_AT1 or NudT2_AT3,-0,-0,0,0,0,0,0,0,0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
CYTK1,"Cytidylate kinase (CMP)","Nucleotides",atp_c + cmp_c  <=> adp_c + cdp_c,UmpK_AT1,2.12694320604553e-16,3.13048251556185e-32,-2.12694320604553e-16,2.12694320604553e-16,-2.12694320604553e-16,0,0.00978535888897704,0,0.00974667744444797,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_ribflv_e,"Riboflavin exchange","Extracellular exchange",ribflv_e  <=>,,0,0,0,0,0,-0,-0,-0,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_spmd_e,"Spermidine exchange","Extracellular exchange",spmd_e  ->,,-0,0,0,0,0,0,0.00440341149996911,0,0.00438600484998708,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_sprm_e,"Spermine exchange","Extracellular exchange",sprm_e  ->,,0,-0,-0,0,0,-0,0.00220170575000344,-0,0.0021930024250005,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
D_LACt2,"D lactate transport via proton symport","Transport, Extracellular",h_e + lac__D_e  <=> h_c + lac__D_c,Slc16a1_AT1,0,0,0,0,0,-0.0146780383333921,0,-0.0146200161666967,0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
DAGK_hs_16_0_16_0,"Diacylglycerol phosphate kinase (homo sapiens, C16:0, C16:0)","Glycerophospholipid Metabolism",adp_c + h_c + pa_hs_16_0_16_0_c  <=> atp_c + dag_hs_16_0_16_0_c,Dgkb_AT2 or Dgkz_AT3 or Dgkz_AT1 or Dgkb_AT1 or Dgkb_AT1 or Dgkd_AT2 or Dgkz_AT2 or Dgkd_AT1 or Dgka_AT1 or Dgkq_AT1 or Dgkh_AT2 or Dgki_AT1 or Dgkh_AT1 or Dgkg_AT1 or Dgke_AT1,0,8.19253734839488e-33,8.19253734839488e-33,8.19253734839488e-33,8.19253734839488e-33,-0.0293560766667866,0.00489267944445005,-0.0292400323333877,0.00487333872217162,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
ARGN,"Arginase","Urea cycle/amino group metabolism",arg__L_c + h2o_c  -> urea_c + orn_c,Arg1_AT1,0,0,0,0,0,0,0.1152,0,0.1152,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_thm_e,"Thiamin exchange","Extracellular exchange",thm_e  <=>,,-0,-0,0,0,0,-6e-05,-0,-6e-05,-0,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
EX_thmmp_e,"Thiamin monophosphate exchange","Extracellular exchange",thmmp_e  ->,,0,-0,-0,0,0,-0,6e-05,-0,6e-05,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
DAGK_hs_16_0_18_1,"Diacylglycerol phosphate kinase (homo sapiens, C16:0, C18:1)","Glycerophospholipid Metabolism",adp_c + h_c + pa_hs_16_0_18_1_c  <=> atp_c + dag_hs_16_0_18_1_c,Dgkb_AT2 or Dgkz_AT3 or Dgkz_AT1 or Dgkb_AT1 or Dgkb_AT1 or Dgkd_AT2 or Dgkz_AT2 or Dgkd_AT1 or Dgka_AT1 or Dgkq_AT1 or Dgkh_AT2 or Dgki_AT1 or Dgkh_AT1 or Dgkg_AT1 or Dgke_AT1,0,2.31111593326468e-32,2.31111593326468e-32,2.31111593326468e-32,2.31111593326468e-32,-0.0293560766666783,0.00489267944443855,-0.0292400323333935,0.00487333872228731,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
DAGK_hs_16_0_18_2,"Diacylglycerol phosphate kinase (homo sapiens, C16:0, C18:2)","Glycerophospholipid Metabolism",adp_c + h_c + pa_hs_16_0_18_2_c  <=> atp_c + dag_hs_16_0_18_2_c,Dgkb_AT2 or Dgkz_AT3 or Dgkz_AT1 or Dgkb_AT1 or Dgkb_AT1 or Dgkd_AT2 or Dgkz_AT2 or Dgkd_AT1 or Dgka_AT1 or Dgkq_AT1 or Dgkh_AT2 or Dgki_AT1 or Dgkh_AT1 or Dgkg_AT1 or Dgke_AT1,4.00550645952707e-17,0,-4.00550645952707e-17,4.00550645952707e-17,-4.00550645952707e-17,-0.0293560766666783,0.00489267944447954,-0.0292400323333935,0.0048733387222267,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
ARGt5r,"ARGtiDF","Transport, Extracellular",arg__L_e  <=> arg__L_c,,-0,0,0,0,0,0,0.1152,0,0.1152,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
DAGK_hs_18_1_18_1,"Diacylglycerol phosphate kinase (homo sapiens, C18:1,C18:1)","Glycerophospholipid Metabolism",adp_c + h_c + pa_hs_18_1_18_1_c  <=> atp_c + dag_hs_18_1_18_1_c,Dgkb_AT2 or Dgkz_AT3 or Dgkz_AT1 or Dgkb_AT1 or Dgkb_AT1 or Dgkd_AT2 or Dgkz_AT2 or Dgkd_AT1 or Dgka_AT1 or Dgkq_AT1 or Dgkh_AT2 or Dgki_AT1 or Dgkh_AT1 or Dgkg_AT1 or Dgke_AT1,-8.0110129190541e-17,3.59494384345875e-33,8.0110129190541e-17,8.0110129190541e-17,-8.0110129190541e-17,-0.0293560766666783,0.0048926794444474,-0.0292400323333935,0.00487333872226572,0,0,Unchanged,iAB-RBC-283 model metadata; COBRA pFBA/FVA; model-defined GTHPi demand,0
